223	NP_spoken_GEN_dis	PDTSC	spoken	pdtsc_103_2.00	30	NP	vzpomínkám	vzpomínka	NNFP3-----A----	N	GEN	5a	dis	Bylo to docela hezké, byla to letní dovolená. Kam jste jezdili s rodiči na výlety? Jezdili jsme s rodiči na výlety kolem Plzně. Štěnovice a Nezvěstice jsou blízko Plzně. Mám dojem, že toto bylo dokonce ve Štěnovicích.	Tenkrát tam byly žulové lomy a my, jako kluci, jsme do lomů chodili hrozně rádi, protože tam byly jezírka. V těch jsme se rádi koupali. V žulových jezírkách byla čistá voda. Jaké máte vzpomínky na dětství? Na dětství jsou vždycky hezké vzpomínky.	Zvlášť teď, když už máme nějaká léta za sebou, tak se rádi vracíme ke vzpomínkám z dětství.		3	vzpomínky	Na dětství jsou vždycky hezké vzpomínky.	vzpomínky na dětství				3	0	0	0	0	0				vzpomínky	0	Jde o entitu „vzpomínky“, ze spojení „hezké vzpomínky“, chápu to odděleně. Jde přece jen o vzpomínky z dětství stále.	Na dětství jsou vždycky hezké vzpomínky.	0	Je to koreferenční pouze s tou částí vzpomínky na dětství, ale nevím, jak to rozdělit, tak dávám celou větu.	vzpomínky na dětství	0	Kdyby byla následující věta syntakticky lépe postavená, spojení by bylo i v ní. Ze stávající konstrukce ho ale dostat nelze.									
366	NP_written_GEN_dis	PDT	written	ln95045_081	6	NP	nemocnici	nemocnice	NNFS6-----A----	N	GEN	8a	dis		Rubáš věří v razantní kroky, poslanci koalice jej však příliš nepodporují Praha - Ministr zdravotnictví Luděk Rubáš (ODS) je přesvědčen, že jím navrhované zavedení 55korunového poplatku za denní pobyt v nemocnici najde podporu nejen u stran vládní koalice, ale i u široké veřejnosti. Jak včera řekl LN, jde o úhradu části nákladů, které by tak jako tak musel občan zaplatit bez ohledu na to, zda je v nemocnici či nikoli. Rubáš tvrdí, že se jedná o plnění koaličního vládního programu, nikoli o "úkrok" jinam. Kromě poplatku za pobyt, který by se měl týkat všech pacientů kromě dětí, chce ministr prosadit vyčlenění zhruba pětiny z 84 tisíc nemocničních lůžek a jejich převedení na lůžka ošetřovatelského typu.	Za pobyt v nemocnici se má platit pouze prvních čtrnáct dní, tedy maximálně 770 korun.		2	nemonici	nemocnici	nemocnici				3	0	0	0	0	0				nemonici	0	Jako entita zmíněna až takto. Ještě je tam „nemocničních“, tak tam je také částečně zmíněna obecně nemocnice v ČR, ale jako samostatná entita to nepostačuje. Pak je tam ještě zmíněn „pobyt“, ale hledám koreferenční výraz k nemocnici, tedy nikoliv k pobytu v nemocnici. Kdyby to bylo chápáno i s tím pobytem (jelikož je „v nemocnici“ závislý člen na „pobytu“), pak je to ten pobyt.	nemocnici	0	Mluví se o pobytu v nemocnici obecně.	nemocnici	0	Míněno obecně jakékoliv nemocniční zařízení.									
357	NP_written_GEN_dis	PDT	written	ln94209_59	33	NP	odškodnění	odškodnění	NNNS2-----A----	N	GEN	8a	dis	Němci s tím byli tehdy spokojeni. Přesto v roce 1973 nabídla vláda SRN, že odškodní přímo konkrétní osoby. Na tuto nabídku Československá vláda nepřistoupila. Požadovala totiž jednorázovou sumu v markách s tím, že sama rozhodne, jakým způsobem a komu zaplatí. Výplatu by provedla v korunách. o	Změnilo se něco po listopadu? Znovu se začalo jednat po listopadu' 89. Odškodnění bychom měli dostat i my, jelikož Němci k tomu byli vázáni Pařížskou dohodou. Vláda do jisté míry zaspala, na rozdíl od Poláků, kteří si při uzavírání nové smlouvy toto vymohli. Německá vláda byla ochotna postavit deset větších a třicet menších penzionů jako humanitární pomoc v hodnotě 100 milionů marek.	K realizaci nedošlo, kvůli blížícím se volbám bylo řešení odškodnění odsunuto.		2	toto	toto	NE				1	0	2	2	0	2				toto	2	Jde o odškodnění, které si vymohli Poláci. Přemýšlím ještě nad tou ochotou postavit penziony jako humanitární pomoc v hodnotě 100 milionů marek, ale nevím, jestli to je celé odškodnění, určitě ale je to jeho část. Na druhou stranu je to v pravé větě pojato jako řešení odškodnění, takže možná to je i ono, ale chybí mi více kontextu.	toto	0	Poláci si vymohli odškodění (zastoupené slovem toto).	NE	2	Myslím, že pokaždé je řeč o odškodnění jiných osob, takže výrazy za koreferenční nepovažuju.									
224	NP_spoken_SPEC_agr	PDTSC	spoken	pdtsc_021_1.01	10	NP	Rakovinu	rakovina	NNFS4-----A----	N	SPEC	5a	agr	Znala jste všechny? Ne, bylo to i z jiných provozoven, nebylo to jenom z naší provozovny. Ještě byste se tam chtěla vrátit? Chtěla, ale zdravotní potíže mně to nedovolí.	Cestujete hodně? Cestovala jsem, než mě postihla zákeřná nemoc. Cestovala jsem, i když mně zemřel manžel, jezdila jsem s kamarádkami, které jsou taky vdovy. Jezdily jsme většinou do Bibione, bylo to levné a blízko. Co máte za nemoc?	Rakovinu plic, odoperovanou.		1	zákeřná nemoc	zákeřná nemoc	zákeřná nemoc				3	0	0	0	0	0				zákeřná nemoc	0	Jaká je to nemoc – rakovina plic. Konkretizuje obecnou entitu nemoc. Jde o tutéž entitu, kterou má jedna z mluvčích.	zákeřná nemoc	0	Rakovina je zde tou nemocí.	zákeřná nemoc	0	Následně zmíněná 'nemoc' v otázce je obecnějšího významu. Zákeřnou nemocí je však zjevně myšlena tato konkrétní.									
874	NP_written_GEN_dis	PDT	written	ln94204_141	14	NP	etnika	etnikum	NNNS2-----A----	N	GEN	8b	dis	Po rozpadu socialismu bylo záhy zřejmé, že západní životní úroveň není možné zavést ze dne na den. Za přeměny se platí draze a musí za ně zaplatit i maďarské obyvatelstvo. Například vysokou inflaci (ročně v průměru asi 20 procent) nenásledují dostatečná vyrovnávací opatření (podpora na nákup základních potravin, léků, školních potřeb, dětského ošacení atd.) a každodenní životní výdaje se tedy postupně zvyšují. Nezaměstnanost dosáhla v únoru 1993 vrcholu ( 700000 registrovaných osob), avšak skutečný počet byl zřejmě vyšší. Dnes se tento počet snížil na asi půl milionu, jenže důvodem poklesu je především skutečnost, že ten, kdo není zaměstnán déle než rok, již podporu nedostane.	Není povinen se každý měsíc hlásit ve zprostředkovatelně práce, a proto je vyřazen ze statistiky. O podporu kompenzující nízké příjmy je možné se ucházet prostřednictvím různých žádostí a potvrzení. Její výše představuje zhruba desetinu životního minima čtyřčlenné rodiny se dvěma dětmi. To se pohybuje ve výši kolem 50000 Ft, přičemž minimální mzda činí 10500 Ft (100 USD neboli necelé 3000 Kč), a týká se především nekvalifikované pracovní síly, zejména romské. Ve vědomí lidí současně zůstává zakotveno, že to jsou ti líní, co klidně seberou podporu jiným.	Většina tohoto čtyř až pětisettisícového etnika žije v nepředstavitelné chudobě, ve společenské a často i ve fyzické izolaci, především v několika chátrajících budapešťských obvodech a ve východních župách Maďarska.		2				to	to	ti líní	1	2	0				0	1	1										to	0	Referuje k romskému etniku. V poslední větě v kontextu je výraz "to" zastupující entitu Romů.	to	1	Koreferující výraz odkazuje dále doleva do kontextu k výrazu "romské".	ti líní	1	Etnikem jsou tu označováni Romové, to je jasné. Ti jsou pak označeni jako "ti líní", takže v tomto textu (diskurzu, který je komentován) jde o koreferenční výraz.
900	NP_written_GEN_dis	PDT	written	ln94203_85	41	NP	alergií	alergie	NNFP2-----A----	N	GEN	8b	dis	Prvním příznakem alergie u malých dětí je často mírná forma ekzému. Varující je, přidá-li se zánět průdušek. Doktorka Svobodová doporučuje, aby v tomto případě bylo provedeno alergologické vyšetření dítěte, terapii je nutno zahájit včas. Nejméně příznivou prognózu má právě ekzém ve spojení s alergickým postižením horních cest dýchacích. Snažíme se vyšetřit celkový stav imunitního systému včetně výtěrů.	Těchto metod však není mnoho, říká Tamara Svobodová a dodává:Zaměřujeme se na mechanismy protilátkové imunity. Můžeme rozlišit dvě formy alergie - inhalační, způsobenou pyly, prachy, peřím, plísněmi či roztoči, která se dá vyšetřit metodou protilátek, a bakteriální, kterou je nutno testovat vpichy do kůže. Toto vyšetření je velmi nepříjemné zejména pro malé děti. Cílem je zjistit reakce při očkování. Součástí každého alergologického testování organismu je i provádění pečlivé anamnézy rodinných příslušníků a zaměřuje se také na prostředí, v němž dítě žije, a na prodělaná onemocnění a jejich průběh.	Je třeba zaměřit se i na přecitlivělost na bílkoviny, na vzniku alergií může mít podíl i kravské mléko.		2				reakce	alergie	alergie	3	0	0				0	0	0										reakce	0	Odkazuje na tutéž entitu. Ve větě v kontextu by šlo nahradit koreferenční výraz "reakce" výrazem "alergie" a význam věty by se nezměnil. Je ovšem možné, že v nuancích jsou oba výrazy rozdílné, což nevím, neboť alergologii nestuduji.	alergie	0	Oba výrazy označují stejnou skutečnost.	alergie	0	V obou případech jde o alergie obecně, ne o nějaké konkrétní, takže to vnímám jako koreferenční.
872	NP_written_GEN_dis	PDT	written	ln94211_16	8	NP	kávy	káva	NNFS2-----A----	N	GEN	8b	dis	Ceny kávy mohou opět růst Londýn- Světové ceny kávy se podle včerejší situace na burzách připravují na další explozivní růst.	Oživené obavy z poklesu brazilského vývozu vyhnaly cenu termínového kontraktu na tunu kávy opět nad čtyři tisíce USD. Londýnský trh včera dopoledne zaznamenal růst ceny listopadového kontraktu o 107 USD na 4060 USD za tunu. Bylo to již jen kousek od červencového osmiapůlletého maxima 4086 USD. Brazilská vláda chce zřejmě směrovat část kávy určené na export i na domácí trh, aby zde držela nízké ceny. V úterý brazilský úředník ministerstva obchodu sdělil, že vzhledem ke ztrátám na úrodě ministerstvo v této chvíli nedoporučuje pokračovat v aukcích.	Podle londýnské brokerské společnosti GNI by zastavení brazilských exportních aukcí vytvořilo explozivní býčí situaci- to znamená prudký růst cen kávy, uvedla agentura Reuter.		1				kávy	kávy	kávy	3	0	0				0	0	0										kávy	0	Součástí antecedentu podle mě není výraz "část", neboť to se nijak nevztahuje k výrazu ve výchozí větě. Vyloučila jsem koreferenci s výrazem "úroda", neboť - byť se nepochybně jedná o úrodu kávy - výraz ve výchozí větě označuje podle mě již zpracovaný produkt, který se prodává v kavárnách (př. stejným způsobem obilí a chleba neodkazují na tutéž entitu).	kávy	0	Oba výrazy označují stejný produkt.	kávy	0	V obou případech jde o kávu jako surovinu, nejde o konkrétní prvek, takže to vnímám jako koreferenční.
898	NP_written_GEN_dis	PDT	written	ln95047_012	17	NP	provozu	provoz	NNIS2-----A----	N	GEN	8b	dis	Pospíšil si myslí, že jakmile se soutěž dostane do širšího povědomí veřejnosti, může stopování Sazky u řidičů vyvolat nepřiměřené a neočekávané reakce. Dále uvedl, že k užívání veřejných komunikací k zvláštním účelům, jimiž soutěž Sazky bude, je nutný souhlas příslušných okresních nebo městských úřadů. Tento názor potvrdila rovněž pracovnice ministerstva dopravy. Pochybnosti vyvolává také samotné stopování. Ve vyhlášce č. 99 o silničním provozu jsou jednoznačně vyjmenovány osoby, které mají oprávnění zastavovat vozidla.	"Mám takový pocit, že pracovníci Sazky v ní uvedeni nejsou," řekl Pospíšil. Šéf propagace Sazky Josef Prouza Lidovým novinám řekl, že pravidla soutěže byla konzultována se zkušenými odborníky na dopravní provoz. V soutěži prý půjde o normální stopování, které není v České republice zakázáno. "Proto také nebudeme žádat místní orgány o její povolení ani policii o doprovod. Navíc to není možné z důvodů utajení," dodal Prouza.	Podle jeho názoru nemůže dojít k ohrožení bezpečnosti provozu, protože se bude soutěžit na dálnicích u odpočívadel, na silnicích s malým provozem, náměstích nebo dokonce i na polních a lesních cestách.		1				dopravní provoz	dopravní provoz	dopravní provoz	3	0	0				0	0	0										dopravní provoz	0	Odkazuje na identický antecedent. Oba výrazy označují tutéž entitu.	dopravní provoz	0	Oba výrazy označují stejnou skutečnost.	dopravní provoz	0	Jiný než dopravní provoz v tomto smyslu není, takže provoz v cílové větě je vlastně taky dopravní, takže jde o koreferenci.
753	NP_written_GEN_agr	PDT	written	ln94204_142	6	NP	Podnikatelé	podnikatel	NNMP1-----A----	N	GEN	5b	agr		Srpen v Polsku Během oslav padesátého výročí Varšavského povstání učinil německý prezident Roman Herzog gesto smíření , požádal Poláky o odpuštění za to, co jim všem Němci učinili. Na oslavách však chyběl ruský prezident Jelcin. Projev ruského zástupce znamenal pro polské veřejné mínění zklamání, protože v Polsku je Sovětský svaz považován za stát spoluzodpovědný za porážku povstání, neboť Rudá armáda stála v srpnu 1944 na druhém břehu Visly a nepřišla bojující Varšavě na pomoc. Varšava a několik dalších polských měst se pustilo do boje s gangstery, kteří vyžadovali od majitelů některých obchodů a restaurací výpalné.	Podnikatelé se ze strachu před zločinci báli proti nim vypovídat.		1				majitelů některých obchodů a restaurací	majitelů některých obchodů a restaurací	majitelů některých obchodů a restaurací	3	0	0				0	0	0										majitelů některých obchodů a restaurací	0	Odkazuje na stejnou entitu, koreferenční výraz je jiný než jeho antecedent, aby se předešlo opakování slov.	majitelů některých obchodů a restaurací	0	Oba výrazy označují stejnou skupinu lidí.	majitelů některých obchodů a restaurací	0	Myslím, že jde o ty stejné osoby.
307	to_written_GEN_dis	PDT	written	ln94206_143	25	to	to	ten	PDNS1----------	P	GEN	7a	dis	Pokles výkonů v této oblasti podnikání nebyl v uplynulých třech letech tak výrazný jako u maloobchodu, protože zboží z velkoobchodů odebírali soukromí podnikatelé pro své prodejny. V současnosti se rovněž rozvíjí forma samoobslužného velkoobchodu cash and carry. V letošním roce rozšiřují některá družstva svou činnost o velkoobchod ovocem a zeleninou. Nezanedbatelným problémem je obnova chladírenské techniky. Tu družstva potřebují v podstatě v celé šíři své činnosti.	Svaz vypsal výběrové řízení na dodavatele této techniky. Investice vložené do moderního chladicího zařízení by se měly kladně odrazit v nákladech jednotlivých družstev díky menší energetické náročnosti. Slevy pro členy Spotřební družstva poskytují svým členům výhody. Nejčastěji jsou to slevy na zboží v rozmezí 0.5 až 2 procenta z ceny. Jsou vázány na objem nákupu evidovaný v nákupních knížkách nebo na předložení kupónu při koupi zboží určité hodnoty.	Dále jsou to sezónní slevy, slosování nákupních knížek, členských knížek apod.		2	výhody	výhody	to				3	0	0	0	0	0				výhody	0	Jaké výhody to přináší. Výhody zastoupeny skrze „to“.	výhody	0	Výhodami jsou dále…	to	0	Obojí je součástí výčtu výhod.									
