1312	attribution	PDT	written	mf930713_043.t	t-mf930713-043-p5s2w16	no	být	věřit	no	reason	Nájmy bytu a soudy Naposledy jsme se zabývali některými otázkami spojenými s výpovědí z nájmu, a to nikoliv z hlediska výkladu ustanovení občanského zákoníku, ale z hlediska pomalu se tvořící soudní judikatury. Současná situace je totiž poměrně nepřehledná a neexistuje žádný výklad Nejvyššího nebo Vrchního soudu, takže se často setkáváme s protichůdnými rozhodnutími.	Případy, které uvádíme, se zdají jednoznačné, a proto věříme, že mohou být vodítkem jak pro vlastníky domů, tak pro nájemníky.	Věnujme proto pozornost některým rozhodnutím soudů.	proto	3	a	být	být	být	věříme	2	0	1	1	1	1	a	0	nedokážu správně určit, která slovesa spojuje spojka "a" - předpokládám, že "zdají" a "být"; logická návaznost: "věnujme PROTO pozornost některým rozhodnutím soudů" - proč? - "případy se zdají být jednoznačené a mohou být vodítkem"	být	1	primárně reaguje na obsah klauze „být“ –> může to být užitečné, proto tomu věnujme pozornost. Teoreticky se vztahuje k celému tématu v levé větě, na druhou stranu je klauze „zdají“ obsažena ve větě „být“ ve slově »vodítkem«	být	1	Mohou být vodítkem pro zjištění toho, jak to má být správně, a proto věnujeme pozornost rozhodnutí soudů	být	1	pozornost rozhodnutím soudu budeme věnovat proto, že tato rozhodnutí mohou být vodítkem pro vlastníky a nájemníky	věříme	1	věříme tomuto jejich významu, proto jim věnujme pozornost
1012	attribution	PDT	written	ln94203_60.t	t-ln94203-60-p5s4w1	yes	ví	vědět	no	reason	Odtud by totiž mohl mnohem lépe pomoci svému miliardovému projektu na oživení Vítkova. Po fiasku s Čekanem se novým koněm předsedy ČSSD stala bývalá federální ministryně kontroly Květoslava Kořínková, která našla před časem cestu mezi sociální demokraty z řad OH. Pražského volebního lídra ovšem nevybírá Miloš Zeman, nýbrž městský výbor, a tady vstupuje do hry jeho předseda Křeček a zejména již zmíněný Jiří Paroubek.	Jako pátý vzadu se směje, a kdo ví, zda se toto přirovnání nestane skutečností, Petra Buzková.	Zdá se totiž, že tato vycházející hvězda české sociálně demokratické politiky má za sebou nejen řadu sdělovacích prostředků a přátelské kontakty na některé koaliční politiky, ale zejména hlavní volební štáb ČSSD, vedený exposlancem FS Petrem Kučerou.	totiž	2	ví	nestane	ví	nestane	ví	2	0	0	1	0	1	ví	0	opět případ s vnořenými větami (1121, 3160, 3053) - váhám tedy mezi klauzemi "ví" a "nestane", zdá se mi, jako kdybych narážela na hranice svého jazykového citu. Nedokážu dobře vysvětlit. 	nestane	0	syntakticky nadřazené „ví“ s obsahem ve vedlejší větě „nestane“ vytváří základ pro příčinu uvedené spojkou „totiž“; asi bych chápal, že to reaguje dokonce více na obsahovou větu (hypotetické nastavení „ví“ je však nezbytné pro tuto interpretaci, takže vlastně „ví“ může být syntakticky výše a důležitější, ale sémanticky vzato „kdo ví“ nastavuje jen hypotetickou možnost a obsah věty je vlastně v „nenastane“)	ví	1	Kdo ví, co se stane, zdá se totiž že…	nestane	0	pravá věta uvádí důvody pro uskutečnění třetí klauze	ví	1	má dostatečně dobré zázemí na to, aby se to stalo skutečností + velmi těsný vztah s "kdo ví", značím větu řídící
1010	attribution	PDT	written	ln94203_60.t	t-ln94203-60-p3s3w12	no	zvolen	připomenout	no	preced	Situace se však od té doby nezlepšila, mnozí tvrdí dokonce pravý opak. Ekonomické trable sociálních demokratů provázejí však i stále zřetelnější názorové rozpory. Ty v průběhu posledních měsíců vyústily až do pitoreskních sporů kolem volby předsedy pražské organizace a následných třenic nového vedení Prahy s vedením celorepublikovým.	Připomeňme si, že v březnu byl nejprve předsedou pražské organizace zvolen - k nemalé radosti Miloše Zemana - Věnek Šilhan.	Záhy se však ukázalo, že jeho volba je podle stanov neplatná.	nejprve záhy	1	zvolen	zvolen	zvolen	zvolen	zvolen	1	0	0	0	0	0	zvolen	0	?konektor v levé větě? - volím "zvolen", protože v klauzi se nachází komplementární konektor k "záhy" + časová souslednost dějů	zvolen	0	záhy potom, co byl zvolen; nejprve – záhy (časová následnost)	zvolen	0	Nejprve byl zvolen Šilhan, záhy se ukázalo, že je volba neplatná 	zvolen	0	návaznost nejprve - záhy	zvolen	0	byl zvolen a pak bylo zvolení zneplatněno
3201	attribution	PDTSC	spoken	pdtsc_102_2.06.t	ep_141.06-SCzechT-m-d1t1169-24	yes	Říká	říkat	no	opp	Jak se jmenuje váš pes? Je to fenka z útulku a jmenuje se Dora. Co jí dáváte k jídlu?	Říká se, že si má pes zvyknout buď na suchou stravu nebo vařenou stravu.	Dávám jí ale kombinovaně a má to velice ráda.	ale	2	zvyknout	zvyknout	zvyknout	zvyknout	říká	1	0	0	0	0	0	zvyknout	0	opět případ s vnořenými větami (1121, 3160, 3053) - zde volím zvyknout, dává mi smysl "pes si má zvyknout (na nějakou stravu), ale (dávám jí jinou stravu)."	zvyknout	0	kontrast k obsahu ve větě „zvyknout“, ve které je spojkami buď – nebo vyjádřen vylučovací vztah –> k tomu se kontrastuje – popírá se vyloučení, naopak se užívá kombinace obou	zvyknout	0	Má si na něco zvyknout, já to ale dělám jinak	zvyknout	0	druhá klauze uvádí vazbu buď - anebo, pravá věta ale zmiňuje kombinaci obou metod, je tedy v protikladu vůči druhé klauzi	říká	0	říká se to, ale já to dělám jinak; opět těsný vztah řídící věty s obsahem výpovědi
3132	attribution	PDTSC	spoken	pdtsc_062_2.06.t	pk_015.06-SCzechT-pk_015-1404-roota1	yes	řekla	říci	yes	conjalt	Pamatuju si, že jsme byly taky tady, jak je Jateční třída. Tam býval Zřud, nějaký podnik, co dělal uzeniny. Po válce nebylo moc jídla, měly jsme všechny potraviny na lístky na příděl.	Tahle naše paní ředitelka řekla: " Děvčata, v sobotu půjdeme. "	Anebo třeba i přes týden, na směny, protože jsme chodily do školy.	anebo	3	?	půjdeme	půjdeme	půjdeme	řekla	3	2	1	2	0	1	?	2	nedokážu rozklíčovat, jak na sebe věty navazují - je to pokračování přímé řeči? Pokud ano, volila bych klauzi "půjdeme", ale takto nedokážu určit s jistotou	půjdeme	1	vyjadřuje jinou situaci, kdy děvčata chodí (půjdeme je elidováno, což je příznačné – vztahuje se k stejnému tématu)	půjdeme	2	Hodně informací je v této výpovědi elidováno, pokud to chápu správně, že věta v sobotu půjdeme znamená, že půjdou do toho řeznictví, a pravá věta znamená, že tam půjdou někdy jindy, na směny, určím to takhle.	půjdeme	0	výčet dnů/částí týdne, ve kterých se chodilo	řekla	1	řekla to - /infer.: šly jsme/ v sobotu anebo i přes týden
30152	filler	PDTSC	spoken	pdtsc_067_3.01.t	ak_001.01-SCzechT-m-d1t561-8	N/A	pracovala	pracovat	no	opp	To je opět ta chata, ale už v současnosti. Je tam vidět porost okolo, jak je to všecko zarostlé. Je to současná podoba chaty, jak vypadá teď.	Když jsme tam byli o prázdninách, tak jsem tam ještě pracovala na záhonech.	Jinak už si tam hodně dělá syn, kterému jsme chatu už před deseti lety předali.	jinak	2	pracovala	byli	pracovala	pracovala	pracovala	2	0	1	0	0	0	pracovala	0	trochu váhám, přijde mi, že lze číst dvěma způsoby. Pokud by konektor odkazoval na klauzi "byli", pak by pravá věta šla číst z "časového" hlediska - Jinak=jindy než o prázdninách, kdy jsme tam byli. Pokud by odkazoval na klauzi "pracovala", pak by "jinak" znamenalo "jinou práci než na záhonech"	byli	1	Chápu jako uvedení jiného časového kontextu. Lze asi interpretovat "i když tam nepracovala ona, tak jinak tam pracuje syn" (pomáhá i dvojice tam + ještě –> už + tam). Dávám však přednost referenci k tématu s „byli“ (když nebyli, tak je tam jinak syn)	pracovala	0	Hodně jsme tam pracovali, teď tam pracuje už můj syn	pracovala	0	první klauze je pouze doplňující informací k druhé; výčet toho, co tam kdo dělá	pracovala	0	většinu toho převzal syn, ale ne všechno, L větu tady vlastně vnímám jako synekdochu
10168	filler	PDT	written	ln94207_105.t	t-ln94207-105-p3s2w1	N/A	maturoval	maturovat	no	preced	Jelínkovy vzpomínky, jakkoli bohaté ve své faktografičnosti osobní i dějinné, však současně představují především velkou obhajobu psanou básníkem, neumlčitelným hlasem jeho touhy po poezii. Je to ona, pro Jelínka Múza z milosti i údělu, modlitba i erotické rozechvění, jež se tu stává ústředním principem, a tedy i nervem básníkova života. Ivan Jelínek se narodil 6. června 1909 v Kyjově (Já jsem pořád Moravan, pochopitelně, protože to mě těší, to je můj původ a všechno...);	maturoval na Klasickém gymnáziu v Brně (zde má zřejmě původ jeho celoživotní láska k antice);	poté vystudoval Právnickou fakultu v Brně a Štýrském Hradci (doktorát 1932).	; poté	1	maturoval	maturoval	maturoval	maturoval	maturoval	1	0	0	0	0	0	maturoval	0	sled dějů - nejprve maturoval, POTÉ vystudoval právnickou fakultu… 	maturoval	0	poté, co odmaturoval („má“ je jen doplnění kontextu subjektu v časovém úseku maturity)	maturoval	0	maturoval, poté studoval VŠ	maturoval	0	souslednost událostí maturita - vysoká škola	maturoval	0	jednoznačná studijní souslednost
10191	filler	PDT	written	ln94202_80.t	t-ln94202-80-p4s4w7	N/A	dostal	dostat_se	no	reason	Letošní oslavy výročí osvobození Paříže byly pojaty jako vnitrofrancouzská záležitost. Hlavní město povstalo a Leclerkova divize mu přišla na pomoc. V tomto smyslu se dočkal velké rehabilitace maršál Pierre Leclerc, nepochybně jeden z nejnadanějších vojevůdců 2. světové války.	Roku 1946 se Leclerc v Indočíně dostal do sporu s místními konzervativními politiky, protože chtěl realisticky vyjednávat s vietnamskými nacionalisty.	Několik měsíců před svou tragickou smrtí při leteckém neštěstí proto upadl v nemilost.	proto	2	dostal	vyjednávat	dostal	vyjednávat	dostal	2	0	1	0	0	1	dostal	0	podobná situace jako 1121; dává mi větší smysl logická návaznost "Leclerc se dostal do sporu s místními politiky, proto upadl v nemilost"	vyjednávat	1	jelikož chtěl vyjednávat, upadl v nemilost (důsledek); proč ne „dostal“? Protože to není pravý důvod, proč upadl v nemilost (téma je ve větě „vyjednávat“)	dostal	0	dostal se do sporu, proto pak upadl v nemilost	vyjednávat	0	první klauze i pravá věta popisují důsledky druhé klauze	dostal	1	předpokládám, že upadl v nemilost ve Francii, tedy následkem toho sporu, protože si to nadřízení mezi sebou řekli (nicméně bez L kontextu bych asi upadnutí v nemilost brala spíš jako synonymum toho sporu a _proto_ bych vnímala, jako že se vztahuje k vyjednávání)
1055	attribution	PDT	written	ln94204_151.t	t-ln94204-151-p10s7w8	no	jsem	říkat	no	opp	V Bialystoku jsou lidé chudí, málokdo si tu koupí pásek za 70- 90000 zlotých. Prodej kompaktů se mi nemůže vyplatit. Přeorientuji se na jiné zboží, třeba na vodku!?	Mám peníze a jsem připraven jednat s producenty i interprety o poplatcích za použití jejich nahrávek, říká ředitel rozhlasové stanice Zet Andrzej Woyciechowski.	Ale nikdo z dotyčných za mnou zatím nepřišel.	ale	2	a	jsem	a	a	jsem	1	0	0	0	0	0	a	0	pravá věta je pokračováním výpovědi (klauze "a"), + dává to i logický smysl: Mám peníze a jsem připravem jednat, ALE nikdo za mnou zatím nepřišel. 	jsem	0	je připraven s nimi jednat o poplatcích –> kontrast „ale“ 	a	0	Jsem připraven s nimi jednat, ale oni se neozvali	a	0	třetí klauze je jen uvozovací větou, pravá věta reaguje na obsah parafrázované přímé řeči	jsem	0	až přijdou, budu s nimi ochotně jednat
1153	attribution	PDT	written	ln94206_32.t	t-ln94206-32-p11s1w15	no	,	vědět	no	reason	Volí chování této strany a nevolí pouze hezký, případně méně půvabný obličej kandidáta, za kterým nic nestojí. Není ničím vázán, může své postoje libovolně měnit. To je naše dlouhodobé přesvědčení, a proto vždy budeme preferovat politické strany jako základní entitu politické scény oproti individualizovaným nezávislým kandidátům.	Na druhé straně vím, že v řadě malých obcí nejsou zaběhnuté politické strany, jednotlivec není schopen stranu vytvořit či založit její odbočku.	To znamená, že bude kandidovat bez podpory politické strany.	znamená	4	,	vím	není	nejsou	,	1	0	0	0	0	0	,	0	logická návaznost: v řadě obcí nejsou zaběhnuté strany, jednotlivec není schopen stranu vytvořit - to ZNAMENÁ, že bude… 	vím	0	obsah slovesa vědění „vím“ je označen „to“ („vím“ je syntakticky výše). Upřímně řečeno nechápu, proč je označeno „znamená“, nedává mi to smysl, nedokážu mu přiřadit funkci, celkové frázi „To znamená“ však funkci připsat mohu – vysvětluje obsah věty uvedené slovesem „vím“	není	0	Jednotlivec není schopen založit malou stranu, proto bude kandidovat jako nestraník	nejsou	0	první klauze je uvozovací, třetí je pouze upřesněním druhé; pravá věta se tedy může vázat pouze k druhé klauzi	,	0	chápu to tak, že P věta je důsledkem toho, že platí zároveň dvě věci: strany nejsou zaběhnuté a zároveň nelze založit novou
1110	attribution	PDT	written	mf930709_118.t	t-mf930709-118-p9s6w5	no	začíná	říkat	no	equiv	Připusťme, že má podnik nějaký jiný důvod zvýšit mzdy. Že má např. krátkodobý expanzívní program, který přinese efekt až za určité období. Proto chvíli více zvyšuje mzdy a najímá nové pracovníky.	Aby to bylo umožněno, má celá naše regulace ještě jednu změkčující pojistku, která říká, že výše uvedený vzoreček začíná působit formou sankčního zdanění až tehdy, až rozdíl levé a pravé strany vzorečku překročí 15 %!	Čili toto patnáctiprocentní pásmo je jakýmsi pásmem "beztrestnosti" neboli pásmem neregulace.	čili	1	začíná	začíná	začíná	začíná	začíná	3	2	1	1	0	0	začíná	2	špatně se v souvětí i jeho významu vyznám. "začíná" mi připadá jako nejpravděpodobnější. Konektor "čili" uvozuje vlastně nějaké doplňující informace nebo vysvětlení: "Výše uvedený vzoreček začíná působit až… čili toto patnáctiprocentní pásmo je jakýmsi pásmem neregulace"	začíná	1	pojmenovává 15% pásmo jako pásmo „neregulace“ (či beztrestnosti) v kontextu toho, kdy začíná vzoreček působit – je to však velmi složité na pochopení	začíná	1	Začíná působit v době překročení, čili pásmo je…	začíná	0	čtvrtá klauze uvádí důvody, proč je 15 % pásmem beztrestnosti	začíná	0	P věta upřesňuje či parafrázuje, co znamená, že začíná působit až od 15 procent
10098	filler	PDT	written	ln94209_53.t	t-ln94209-53-p4s5w23	N/A	nebyl	vynést	no	reason	Vražda nevinného zůstává vraždou bez ohledu na národnost a vyznání, lidské utrpení a bolest zůstanou utrpením a bolestí bez rozdílu. Přesto Židé na výjimečnost svého válečného údělu upozorňují. Nikoliv proto, aby vzbuzovali větší lítost či aby pochmurně triumfovali, nýbrž proto, aby lidstvo nezapomnělo: Na základě zákona, za aktivní i pasivní účasti širokých vrstev několika národů, byl každý příslušník rasově jedné přesně vymezené skupiny předem odsouzen k smrti.	Soud byl vynesen dokonce ještě dříve, než se narodil, protože podle mínění zákonodárců, systému, v němž působili, nebyl a priori hoden života.	Genocida Židů tak neznamenala nic jiného než popření života jako takového;	tak	1	nebyl	nebyl	nebyl	nebyl	nebyl	2	1	0	1	0	1	nebyl	1	"(příslušník rasově vymezené skupiny) nebyl a priori hoden života, genocida Židů tak neznamenala nic jiného než popření života jako takového" mi asi dává největší smysl. Řídím se částečně i tím, že v klauzi "nebyl" se také mluví o hodnotě života. Další možnou variantou by pro mě bylo "vynesen", pokud přihlédneme k vedlejší větě: "Soud byl vynesen ještě (před jeho narozením), genocida Židů tak neznamenala nic jiného než popření života jako takového"	nebyl	0	vyvozování důsledků z stanoviska „nebyl apriori hoden života“; teoreticky bych chápal jako důsledek vyvozený z celé levé věty (příklad, který slouží k argumentům pravé věty)	nebyl	1	Soud říká, že nebyl hoden života, genocida tak znamená jeho popření	nebyl	0	čtvrtá klauze je jednak odůvodněním první klauze, jednak také odůvodněním pravé věty	nebyl	1	znamenala popření života, protože odsuzovala k smrti na základě údajného ne-práva na život; asi by se to mohlo vztahovat i k "nebyl", ale pak bych čekala, že podmětem P věty bude spíš něco jako samotná nacistická myšlenka, pokud má být ta analogie korektní
